Team_Experience_Avg,Tech_Stack_Diversity,Commit_Velocity,Communication_Freq,Sleep_Hours,Prior_Wins,Target
8,Medium,14.558589776421492,58.813976030564916,3.78955841897443,1,0
10,High,28.796021017862547,33.956306603942295,5.768192730041418,2,0
9,High,12.646369733275476,57.46994723454011,5.1782875448342285,4,1
7,High,19.607859841937547,30.8750843426665,5.484053379747001,3,0
3,High,28.1455217053677,47.494149687230895,5.259830244449747,2,0
3,Low,26.386458947118026,37.95161798678333,4.273348439972786,0,0
2,High,24.873561876582205,64.92347276158087,5.2936040716549995,4,1
5,Medium,26.260005190440673,52.33546199989196,6.4600558037437565,4,0
3,Low,21.294999024923456,47.79664148336442,6.6141615618529315,1,0
6,High,8.962479443336694,37.4950047977023,4.265725101221943,4,0
2,Low,21.03161779255355,43.42317383246922,5.346508897595728,5,0
3,Medium,29.687497843152855,86.58121624652102,7.215666624322381,4,1
5,Low,23.630650113905958,39.97831758554908,4.2981638764107135,0,0
1,Medium,28.914883731305007,59.588138351929665,4.025830400851173,5,1
1,Medium,19.132169704905145,47.74707366224622,6.191604445953306,5,1
10,Medium,34.94336079877929,59.01650629148075,5.928438810470718,2,1
9,Medium,5.0,66.73951745386478,3.7445358774018334,4,0
7,Medium,26.414405129233547,42.92043013357847,2.9008091045637325,1,0
1,High,38.48880347121278,64.19546852890247,5.317334153444521,2,1
8,Low,39.97698516041463,100.0,4.3721043532026105,1,1
3,Medium,22.681738307575248,61.3507998838341,2.4738856180573796,4,0
8,High,11.738018443571159,82.27162929199592,3.9691962142273027,2,0
5,High,38.66472842343359,59.62092000213228,5.903914722551862,4,1
1,Medium,24.481348331944393,31.360767556049876,4.7728839336335085,0,0
7,Medium,23.410304607301192,55.51387994505967,7.349156067527991,2,0
5,High,16.071453591222692,43.39232407580138,2.0,1,0
6,High,12.501125191417426,38.08118605364853,7.006988557230724,0,0
6,Medium,30.638631689243542,48.54829579195429,4.484144930350717,3,1
8,Low,31.698714547586604,46.90499842542496,4.267367996065429,1,0
9,Low,27.015440017994216,28.80150188414278,2.6732092450276204,4,0
2,Low,17.359542184061567,100.0,5.697622773714139,1,1
9,Medium,14.350011748908502,66.15741828944394,2.259857009009639,3,0
10,Low,10.67751344780107,54.88780491684229,6.226855466896875,1,0
9,Medium,19.39454823922027,51.79760222501946,2.7299539024373582,0,0
10,Medium,14.94146435251036,74.04697239243792,2.9664410596446342,5,0
10,Low,7.906903047089546,91.51140724618986,3.2131780749759775,1,0
7,High,31.513450123530482,63.70170744025149,3.926075048909754,2,1
1,Medium,11.809361385150329,52.423854095686416,6.413113911649251,3,0
7,Low,34.83922681430734,79.45288143955233,7.255934800432481,1,1
10,High,28.940717101134638,52.84718485871722,4.081109676589959,3,1
5,Low,27.94341187618399,58.70629619250202,4.930155348040902,5,1
6,Medium,41.653090460600914,70.02021840063675,5.734875963608767,0,1
10,Medium,12.141973659354752,42.2704172425148,4.506031454399142,2,0
7,Medium,33.73771996048796,10.0,5.676136440939494,4,0
5,High,22.023574269785705,41.298395493399624,4.993880792743953,1,0
7,Medium,50.0,65.46001858758773,4.619810181865203,0,1
9,Medium,21.192055688607905,64.05101795436357,2.870276457646854,3,0
3,Low,19.576916638743818,76.85340218825203,5.223564796887005,5,1
8,Low,29.255357748572663,42.063379322609755,6.437563556972086,3,1
2,High,22.910914677913603,81.61850485893527,3.8325832283895758,5,0
7,Medium,17.41537037700131,53.70135660903922,2.0475940487160056,5,0
2,Medium,15.297232160641625,62.08826325127361,4.520674036557045,0,0
4,Medium,39.58204488387403,68.0722551658861,7.264655967211279,1,1
7,Medium,13.365383681000083,22.366687462126052,6.817924903231626,4,0
3,Low,27.230875603805,29.902056147461504,4.129306691326121,1,0
2,Medium,35.56184139626095,29.23818965865508,5.6832725074847845,2,1
10,Medium,36.044949854426335,71.44434369697639,5.92031886972585,1,1
7,Low,18.983475978185602,43.89086776521543,7.2355071822345,5,0
1,Low,22.938151993742373,90.55163946649436,2.674126555699242,5,1
8,Low,20.998064989856275,50.06751949784518,3.3967576540555333,2,0
3,Medium,9.649812373341252,20.572523038369972,2.0,3,0
2,High,30.37517383020115,36.551649785896316,3.982386202482692,5,0
3,Low,25.38503645634809,52.34752726438655,6.5994583512032525,2,1
5,Low,39.40585080601879,60.30379728386958,4.160421260066479,5,1
8,Medium,16.76794902698577,30.303245438352526,3.037716605269541,4,0
10,Medium,35.886965586176956,61.369615436125414,5.339954626223148,5,1
7,Medium,36.59234150284205,66.71085514091914,5.378553255181032,0,1
7,Medium,25.470716868078874,37.18104800889339,3.4744258205729985,2,0
7,Medium,5.0,89.38314424118295,4.2409311392228,1,0
8,Medium,19.874323425557098,39.34681953298887,5.225864780968439,2,0
1,High,42.85871124304117,30.002438515689136,6.1189797450376835,3,1
4,High,27.970557714919096,19.415549705469182,4.026691319766422,5,1
6,Low,31.93399705871886,74.41281397384326,3.8105354799339883,2,0
9,Low,24.108334183650317,50.45765754691806,7.868832034147911,4,0
2,Low,22.765570901368715,40.41428021071221,4.588960653882833,2,0
1,Medium,6.326554313004937,20.517231291363455,5.374151456321082,4,0
10,High,32.94739217055307,42.21498152866073,5.972547434593444,5,1
2,Medium,35.79681204722377,97.62890775352223,2.3196709472781185,1,0
7,Low,15.491377145333118,10.0,4.972209557452241,5,0
3,Medium,23.211448784916925,37.366831979349,2.531425572989505,3,0
10,Medium,21.862587226457094,85.85567940084421,4.803833826848897,0,1
2,Low,29.20153293986286,74.97946094139046,7.059685852754733,1,1
7,Medium,19.55636418490905,38.58748663437437,3.502297509917084,1,0
2,Medium,34.31340923183002,54.07190193870612,2.500371215378265,0,0
3,Medium,25.71324316124489,59.25874809388819,7.8315286652998894,2,1
7,Low,5.0,52.67677163614535,3.2794142368967423,5,0
4,Low,29.427202751926433,85.68900419218352,2.7521315041595145,2,0
1,Medium,34.963509875907846,56.79508410915906,7.42854735408527,2,1
5,Low,13.479383397350613,72.71032581926076,3.220295117304268,5,0
9,Medium,29.087269349745743,53.63197538191231,7.467371314592937,3,1
8,Medium,43.2995966975421,10.0,5.411136242255981,1,1
9,Medium,26.120663751782388,26.15174493287033,6.925935615010156,4,0
10,High,36.41628864329489,30.302443013879504,5.279099504142876,0,1
9,Medium,20.5784502976348,45.01428285447988,6.619553547093136,1,0
7,Low,24.82035711542844,91.56828478028783,3.6223267661288494,2,0
4,Medium,22.953787120736546,57.24822925750903,4.0795958539649995,0,0
5,Medium,21.128795736524435,47.884237958704695,2.0,4,0
1,Medium,23.522779549169236,74.77115992311296,6.457672216636777,1,0
1,Low,8.693182190756826,20.962326489965033,5.629354014973026,1,0
3,High,21.691198656167035,40.20609659703523,3.489013062005867,3,0
8,Medium,38.37806455426785,37.253426921199186,2.3766469275231223,1,0
2,Low,15.363099431481666,57.960831189362764,5.422719722937715,1,0
4,Low,14.338667285266895,67.91672584707933,7.513931802158286,4,0
2,Low,25.61212371394755,59.429711040544596,4.793058616126515,4,1
5,High,26.111831433572444,59.74632966437824,4.0123309422174245,0,0
9,Low,28.774647190539863,42.777817615641084,3.594388579778048,2,0
1,Low,23.86261426815361,56.4151971623228,6.874023061649483,4,1
5,High,25.718641644583336,33.2032425843922,3.831128263384588,0,0
9,Medium,21.491152263710006,63.48277870015599,4.443231349973477,1,1
1,Low,12.242038447000358,39.98793990673359,6.562602361878168,0,0
9,Low,24.28608131689349,27.56980879399252,5.956222407254476,0,0
8,Low,32.24596996442464,50.7563887166417,4.500636005019982,0,0
4,Low,30.150546263523342,11.73767671310624,3.9515345881259822,5,0
10,Medium,7.557578730607126,79.48740143992015,7.1983674346180715,0,0
5,Low,27.519253633090827,65.94197993823397,3.3254454873410273,4,0
5,Low,16.072304741428308,56.739397004956054,4.684572222308924,5,0
6,Medium,38.92164005221382,17.52630509210499,2.7411852689865484,2,0
7,Medium,28.262697829283802,35.9961963385317,6.783300766905553,0,0
8,Medium,33.962839601306065,50.81116869743704,4.287671186175491,3,1
8,Medium,25.2116814441486,44.73790457949585,3.9505613019265162,1,0
2,Medium,24.339450011025228,16.22870069105055,5.992493698077091,1,0
9,Medium,39.95844917653247,23.671419889277175,2.861726943046789,5,0
7,Medium,34.72774396625016,44.33811206172843,5.953072071828261,1,0
4,Medium,26.178586522475477,24.33421202832335,4.459185811898741,1,0
4,High,23.00333573862602,77.42774647766524,3.1920511778297085,5,0
8,Low,7.928252744691303,59.89076718811665,3.5146055446072717,1,0
4,Medium,28.2456753487414,33.93071781521938,3.9736998506573937,0,0
6,Low,23.738960306802852,73.38309656031427,4.3339344868043925,2,0
5,Medium,30.53956047082276,69.3541317734738,3.2022108892381795,5,0
3,Medium,33.57818841534787,55.77916712773839,5.44177398435207,3,0
10,High,37.32921095047247,49.208275330720916,3.1629170240664974,5,1
2,Low,28.369929108944042,44.03052383540321,2.0,4,0
9,Medium,14.536395348717948,39.20122584436687,7.879429443196284,3,0
10,Medium,5.0,23.264161615842927,5.296891323648451,4,0
9,Medium,16.753001396432083,80.56657510195998,8.0,5,1
1,Medium,38.33488499505068,39.58973562457567,3.4345109749594247,4,0
10,Medium,43.23491469299441,50.56401219424666,5.719692071431997,3,1
3,Medium,22.620992482308246,31.795042873987622,6.34191304829489,0,0
8,Medium,10.390407457176487,44.8109896678134,4.7159806127401165,5,0
6,Medium,18.5158642499716,100.0,2.8333250366319787,5,0
5,Low,36.37805822697871,35.480041925095456,4.603278298666558,1,0
5,High,19.089868264728935,78.97191549083104,5.939595399644359,5,1
6,Medium,30.891239476675143,49.44388965692202,5.8823306748510475,5,1
7,High,26.685583012980352,63.59876926989291,4.997557081312915,0,1
1,Low,32.10003259037054,74.89160510792503,6.345931914757619,1,1
9,High,43.18010998947038,55.44534768811995,6.27512918223853,2,1
3,High,30.897814755343383,42.9658568723942,4.214498599910745,4,0
4,Medium,26.469162766379295,46.27818043435121,2.7193705177126892,3,0
10,Medium,44.28373565808919,46.95143036707324,5.285650862016183,2,1
1,Medium,28.495521016250613,87.28741113830826,3.88004365096939,1,0
10,High,17.070525026683995,20.317484456792187,5.215622901348936,0,0
3,Medium,31.874652897694855,14.585460844144144,7.018294780327849,3,0
2,Low,29.474555421329704,15.918941656044652,5.6562380238066465,4,0
2,Medium,21.920976577294002,32.12137132855154,6.944383563832594,5,0
1,High,19.824139475337265,64.00166154396724,3.482780298475144,5,0
8,High,22.01740512685092,65.22838584808395,6.631183608021038,2,0
3,High,19.68110642498243,37.84994717186585,7.5148968974775,4,1
3,Medium,22.34240181287108,49.430169446803205,5.096483010062038,1,0
6,Low,16.572033977581384,27.674027298243303,8.0,4,0
8,Low,28.86154688159816,29.52895425187264,3.7138531824070924,0,0
9,Low,28.112013139588193,61.597336780230904,4.041749195360822,2,0
9,Low,28.452017772294692,70.95368122216794,5.974903325642702,2,1
4,Medium,24.37630660563346,40.463623511397145,5.081698317245283,0,0
5,Low,23.223367439749378,82.70030241661607,3.8856390008281574,4,0
2,Medium,39.42005797653515,69.3121069757222,5.928656114923652,0,1
9,High,25.67405886837803,81.83451704511101,5.53331226999859,3,1
8,Medium,37.637668460554764,43.981238618101635,4.120584985201627,0,0
3,High,15.035840168336865,80.41372491265291,5.283577439066559,4,0
9,Medium,30.891778342013787,93.59085279951552,6.138538280946388,0,1
3,Low,17.65296963339984,41.74964933287961,4.087311820252232,1,0
9,Medium,19.438480717066657,46.916619232638276,5.775493714461332,5,0
2,Low,20.880941600724483,31.04562995187202,3.6994351587179795,0,0
10,Medium,20.254010313962215,27.115698076783445,3.989263428537729,5,0
9,Medium,20.30395343518149,27.348973174674104,6.6673809698304165,0,0
8,Low,37.17275089890565,33.770677364254155,5.920619439659646,4,0
9,Low,25.4541117311764,55.49475957971143,2.1697437378384143,3,0
5,Medium,27.250553892096093,34.61600921157297,4.438663062436199,3,0
2,High,20.428400364485505,54.883251091737364,5.73454516188974,5,0
8,Medium,33.56939303718109,55.29690302389905,5.208298425782507,4,1
6,Medium,28.550562782389196,40.59751212251243,5.927306367775929,4,1
8,Low,21.910713556502618,48.747257908613896,5.173972489673445,4,0
5,Medium,9.157161073733569,39.44175214627374,4.801103489781001,1,0
10,Medium,27.162964584018706,43.78520453447096,4.755256796244137,2,0
2,Medium,30.756795225354583,33.822740510715704,6.636768970391804,0,0
6,High,15.211521616766536,51.68209379565633,6.042409379645935,4,0
5,Medium,22.046053813008378,37.989082690803336,5.607115705618193,4,0
5,High,30.37160501460956,26.67868248124409,5.133249648351167,4,1
1,High,9.290719428782326,61.868577776970746,4.1767719629296725,3,0
2,Low,18.511478165901103,62.545824025709265,4.539869503757692,4,0
8,Medium,28.769089416264013,72.23397071288214,6.597006686655316,0,1
3,High,36.0501843885161,29.51205250791643,6.455753741804324,4,1
10,Low,46.85779812271167,40.381453865780266,4.02714135545685,0,1
3,Medium,44.5865476836709,54.60990810179446,5.149879771587352,1,1
8,High,26.437694823160093,39.95920246375479,5.7477009839210975,2,1
8,Medium,20.157731185180477,61.41823967615643,5.649776617109995,3,0
2,Low,34.23122267770886,59.95865774967872,5.638224024595147,0,1
8,Medium,19.56407076276343,59.58590712382133,3.331887772434896,5,0
1,Low,17.379047150543485,79.19334466608528,3.2427738671782844,1,0
6,Medium,21.947339476348994,62.88154148916899,6.75529211504197,2,0
8,Low,20.693266998228932,53.077822229628524,7.263537798337781,2,0
3,Medium,29.126306230658756,46.12929026806926,2.7777182914348146,2,0
8,Medium,18.97598377865639,47.52271783646368,4.9583597950330045,0,0
1,Medium,25.85122057297815,28.715796923198532,6.221076195999983,1,0
9,Medium,40.949534514053205,14.685796260999574,2.0,4,1
9,Medium,26.221407140740478,59.27512255462128,3.389993212881433,5,0
5,Medium,40.167422881217774,74.47265875126132,4.861704466809305,1,1
10,Low,37.02056601065949,43.397701533945266,4.104142015912676,1,1
4,Medium,30.92040236700633,81.74188318065194,5.313715251718323,1,1
6,Low,21.458472100614795,46.46975133837059,7.205723041525532,0,0
7,High,35.40507977349104,10.924560377739823,3.7208035587301502,5,0
5,Low,22.50025081361926,68.36498507459206,5.0754093369730615,0,0
10,Medium,24.97990344973039,40.414235255237095,4.482805815508725,5,1
9,Medium,28.30198674165594,70.17557355040027,5.204547962109709,5,1
3,Medium,24.946325276065185,24.449450321367202,5.0087001786741405,0,0
7,Low,17.79732281589463,58.240883242953004,8.0,5,0
10,Medium,9.729010850171306,33.99077832911375,7.23436618827137,1,0
10,Medium,34.59132930325479,54.02809733124711,2.628596719044152,0,0
5,Medium,30.703421268063607,65.33213389150713,3.6497978555412374,5,0
7,Medium,7.793890075036579,60.688020025877705,3.833214112687079,2,0
2,Medium,17.53212650463143,51.38735666060185,3.148586773808298,0,0
4,Medium,26.790654292733844,22.430817875755544,2.947455528816298,3,0
2,Medium,29.42572353560568,64.60688361103531,4.7324503629578265,0,0
7,Medium,9.815463410329084,70.628608759912,3.890468653982538,0,0
2,Medium,24.107613334575785,29.14005951686915,3.6638095003010527,0,0
1,Low,30.396545952539643,32.07941571388,8.0,5,0
9,Low,21.4848819810072,71.47114716065823,3.9936835688604795,0,0
1,Low,27.558296484343938,45.83116874861467,4.335248408280198,3,1
8,Low,20.124481179555232,32.59773325188837,6.112184730488923,4,0
2,Medium,34.09196351699522,55.45108827038546,4.33020729188838,0,0
8,Medium,17.007142861337286,37.22951224091163,3.251489734322446,2,0
3,Low,13.579217609056201,53.22084262811963,4.613090444222404,3,0
6,High,25.289268640615507,41.73586658307304,8.0,4,0
3,Low,10.664740277115044,43.44978359838911,4.277836864602613,5,0
7,Medium,5.0,72.20794767714904,3.632349896255225,0,0
10,Medium,35.83735298054013,10.0,5.630345496273532,4,1
9,Medium,15.157755184391812,61.09501508870488,4.541128268510044,2,0
2,Low,11.663484174161873,68.90901556532987,8.0,3,0
5,Medium,16.882412230503917,37.560117176446894,3.819654572410099,3,0
6,Medium,16.433493685892046,68.75530708726302,7.600596080315075,5,0
4,High,23.57888538836456,30.81952066318352,6.7450843248335675,5,0
4,Medium,14.065132663140332,36.800329086727444,4.427982045317159,5,0
4,High,29.98186142256155,34.4966591281793,4.994727058015405,4,0
2,Low,31.462341311577152,69.02584327205169,3.4551802121832322,0,1
4,Medium,12.250085493844647,15.101046266643337,4.192337705565482,1,0
1,Medium,18.819033770516125,82.80294452051149,4.417331255596498,3,1
6,Medium,19.76942759961414,43.901228677722216,5.236780296515684,1,0
1,Low,23.34992638633658,62.29824308314711,2.880979811038906,3,0
10,Medium,35.82683516983682,60.57415842727462,5.467227005504438,5,1
6,Medium,36.403134150026084,53.02463576413038,4.781197368055027,0,1
1,Medium,49.988673861657865,37.986278770448806,5.597161701519249,0,1
6,Medium,5.0,74.84745125855709,5.820959963366538,3,0
10,High,15.75704276848371,39.702974685577914,4.661096834216322,4,1
8,Low,43.14009181074984,35.375026845581914,5.732296665336929,5,1
2,High,6.992996822231653,67.55420567047065,4.869235757861103,0,0
2,High,42.91265064170706,52.914992390737396,6.115209484142098,0,1
4,High,26.473512731432447,77.15643150232401,5.4741887245395855,2,1
3,Medium,26.841327730225444,48.74665817089,5.271562251719063,0,0
4,Medium,12.202020138805295,36.98249254608507,4.846331035798901,2,0
7,High,20.488367799957032,55.49486946047797,6.9437238694250185,0,0
1,Low,42.473763597099065,41.04765687825193,5.607777843942534,0,0
6,Medium,24.52316864758773,37.561549773885886,3.0178062905021017,4,0
3,Medium,20.55500971789795,66.63776387311748,4.292073846104179,4,1
10,Medium,29.05719196379236,86.63110134550055,4.6571227875097465,5,1
7,Low,23.07782399697343,45.07076416163019,4.9983152595412905,0,0
10,Medium,28.45151149806441,30.505176274281386,5.26506102683976,5,0
2,High,16.50258667840079,46.93087300200362,3.5836749285847826,5,0
2,Low,24.228473513918946,60.29602459791847,4.898003209377612,5,1
4,High,18.589237345592814,55.14959056954941,4.5288179791176955,5,0
1,Low,6.960333593053225,73.88463388943424,6.62711636413094,3,0
3,Medium,29.819577872476852,63.301796765514,3.5073825360180857,3,0
9,Low,12.662271584444444,27.93181063780182,4.973932099987751,0,0
7,Low,23.35259069895898,40.1336329871845,3.97192233148931,3,0
7,High,34.260682458279106,22.383317600493488,7.79449387327969,0,1
4,Medium,10.0218654345957,72.89358691260375,6.884920403980221,4,0
2,Medium,31.046840969496017,10.162254694571985,2.536463126914103,1,0
4,Low,22.001865430313373,24.333353387553753,3.805679472371393,2,0
6,Medium,15.33476599072936,39.76395067989654,6.30638493810158,3,0
3,Medium,45.229232888860686,61.278348062096335,5.685924572064803,3,1
1,Medium,24.994437042451647,39.566931725886974,5.6388976739694705,4,0
8,Medium,19.319071104232588,42.69541172571016,5.286279058639384,3,1
5,High,17.197870776335982,43.089442534545995,6.4267998276018705,0,0
5,Medium,33.81162468436696,53.45565244716492,6.171464906596189,0,0
4,Medium,18.879437735365883,25.589769294599964,4.564165790420749,1,0
6,Low,32.56518098541026,31.05645903903906,3.2011122501096096,1,0
3,Medium,24.975201688768394,83.61847397591782,2.4649021082102793,1,0
9,Medium,36.16188064433848,58.04798194394023,4.844541912144349,0,0
5,Medium,14.57460552517116,65.21564343705691,2.2401475036343594,5,0
3,Low,15.969367609039955,51.160570629104335,5.376495085513114,5,0
1,High,22.189946859699315,47.1943950351452,4.537952692823885,1,0
10,Low,23.01933502475224,59.14261892190561,7.915866554692158,1,0
6,Medium,21.454429713029896,64.55227367352266,5.51469390873846,0,0
2,Medium,50.0,66.92151349383438,4.956162230656522,4,1
3,Low,45.63247004351908,47.46880880361319,2.5757454204045063,3,0
1,Medium,27.99055074821043,69.10753112556642,3.1065183720259935,2,0
9,Medium,29.169720740504577,10.0,6.022031213399403,5,0
8,High,22.63567819920419,67.84574019450243,4.5303550085164,5,1
2,High,14.501744664818691,41.46188086512396,8.0,0,0
8,High,23.179277594447477,61.06764892603394,4.875423057747108,0,0
9,Low,32.71117751462054,37.01344548608273,5.253383420208131,2,1
1,Medium,38.05626761568009,23.466109398444452,3.024654527783108,2,0
5,Medium,34.957084205227055,56.794080626333354,6.421147348272973,1,1
8,High,9.902257068457885,19.969389533576013,3.6114186688763352,2,0
2,Medium,22.10772321846287,42.006451435545856,5.786618122866031,3,0
4,High,10.311324351340076,33.75140617791695,6.217689971255943,3,0
7,Medium,36.68843557402719,46.49934923413047,5.14278988860204,5,1
3,Medium,20.876156051996674,65.94418239194545,7.635456403455954,3,1
5,Low,24.52889884368967,40.20309429091018,4.083945392524625,3,0
8,Medium,29.800502680050016,56.29155094825224,7.513310319682322,3,1
10,Medium,50.0,64.78692076454176,3.093580972100147,1,1
3,Medium,27.68274939789526,37.854898984124254,6.198542737819453,5,0
4,Medium,22.61728962193748,38.144929425617946,4.786379778062815,0,0
9,Medium,12.5895787879636,77.38657804400421,3.9378011133300976,5,0
7,Low,39.58639448503105,48.412227204441855,2.5080818769019757,5,0
1,Medium,23.183635357029246,60.1827758626375,4.608996284124782,5,0
4,Medium,41.57142464927699,60.03122184718448,4.514277379728942,2,1
4,Medium,36.056131129487234,26.04024787844044,5.259359334431688,0,0
9,Low,20.370438973915284,34.7824824765601,6.087222464466109,2,0
6,Low,11.077238191440957,57.5069472708004,3.7873007403419825,1,0
9,Low,27.72569117203607,10.0,7.6374015217558995,1,0
6,Medium,18.850964712283982,45.774047659231506,4.192197931541573,4,0
6,Low,25.393458424563057,32.69432255214435,5.9032909685411,4,1
5,Medium,35.49049606854338,72.21012283953307,5.135251074894925,1,1
5,High,8.464178843751665,56.922309063098986,4.7019354295166265,1,0
2,Low,27.646138440682137,73.82492594781354,5.060085773397548,2,0
8,Medium,32.59596190885737,49.217507328932946,3.5895687227440938,1,0
8,Medium,33.08110561756063,47.72221614465955,4.418650801141353,0,0
1,High,11.36457828812577,43.9014096184087,2.990367120055776,2,0
8,Medium,29.19336469773964,39.938612008898154,4.176094495819595,1,1
5,Medium,37.035365819066925,100.0,4.299999609473092,2,1
2,High,28.432337984000757,66.14339031586445,6.267832044157014,2,0
2,Medium,23.843057938914633,28.67622908126435,4.502112209979416,3,0
6,High,36.39612940573444,100.0,4.327877564393941,4,1
9,Low,18.056811895611702,41.90040129995454,5.3300602499810585,2,0
1,High,9.701670917967299,56.42304000353712,5.271278913983845,5,0
6,Medium,22.994021850690686,68.79194743743732,4.113438993027567,2,1
9,Medium,30.350451917039987,19.240921458549984,5.591342588778197,5,1
8,Low,35.38936761436433,33.453463967018024,4.732029203482918,3,1
6,Medium,30.305025741679323,82.9632964914138,4.11100504901749,1,0
3,Low,33.35821068724858,45.50342673327209,4.256781753591509,2,1
8,High,35.4531143010396,69.97340233521744,6.424026034027914,3,1
9,High,21.606229937018895,40.93063118707309,4.301858010110664,0,0
1,Low,23.5206069809241,48.09880789026317,5.391688004759215,3,0
9,High,37.87167793149875,85.70513732153,3.0763996034293046,4,1
6,Medium,12.898429757693126,58.75024484596045,6.67295749758839,4,0
6,Medium,29.29132861522295,43.103044661380025,4.125508588762264,1,0
4,Medium,17.832911710829787,36.33273078394304,5.600434245115831,5,1
1,Low,36.002616032309696,38.16249215173593,4.622647807995355,1,0
10,Low,24.820645194248602,74.83120061474182,5.583251236688688,5,1
8,Medium,25.07593935378124,65.3099661727784,5.665160330547039,5,1
2,High,42.28879887396686,27.026467358528173,4.783005109684844,5,1
1,Low,14.239572205513538,51.743571137414065,2.2010531775585958,5,0
2,High,27.15819473218603,48.66367056387989,6.636522664112361,4,0
1,Medium,23.19873868902179,56.32185539136588,4.7901460065487464,4,0
1,Medium,30.32411316043031,37.9285776171726,5.552009010761099,2,0
9,Medium,44.293307866889464,71.95611223298847,6.037578034862403,4,1
1,High,18.947584900748176,49.9732144542795,4.314238779285456,1,1
4,Medium,13.02602287645955,57.46873035170819,5.7757031849066935,4,0
10,Medium,16.906725743179937,34.30619551771368,3.878596858813639,1,0
6,Medium,22.671819177790812,35.31373724658876,5.581314284717822,0,0
7,Low,25.64230833703327,100.0,5.029554145216807,4,1
2,Low,26.145287957865822,86.00159904853366,4.366257284749315,1,0
6,Medium,43.02660951175434,48.606376742341766,5.070488255469497,5,1
7,Medium,41.24839044654841,80.6600790145388,3.417209789905772,3,1
10,Medium,38.0294648906696,74.25475028524859,5.4635598915108465,5,1
10,Medium,50.0,37.49577941901721,5.619233118534228,2,1
2,Medium,33.24098456662631,35.501335971957296,5.518460209856172,1,0
2,Medium,36.0835508351264,63.37353250702634,7.253256241311474,5,1
10,Medium,33.047705218937665,55.20121276225644,4.857539428842476,4,1
7,High,31.409053137937867,41.959907673225594,4.9608159918081425,4,1
1,Medium,28.943965241828415,64.42453087497475,3.2445958983174505,0,0
8,Medium,21.031429550846795,21.150341488141066,7.358704237314358,3,0
3,Low,12.532217521621353,52.30003055704914,2.75278490729824,1,0
6,Medium,23.693460310378867,25.221526928744883,5.342845410049816,5,0
9,Medium,30.657736996720633,25.880173129498743,4.077828389437123,3,1
6,Medium,25.7226190097399,35.86470420695187,5.093474919011959,0,0
9,Medium,14.346643058807441,57.26574552687977,3.037911091810112,2,0
7,High,23.341169500166217,36.49525982230739,6.337495204656317,3,0
9,Low,22.81997191416862,25.637827840992365,3.56723060255069,0,0
2,Medium,24.376453580312198,59.54498405353893,6.74937966964923,1,1
8,Medium,29.909153489266593,79.85494088882072,3.608584322215565,2,0
8,Low,32.062580369103024,62.77700868404025,6.462818628656608,4,1
2,Low,19.999485490254475,86.03597449187292,3.7535526854164782,0,0
4,Medium,34.81121188012514,78.18356787205175,4.078085433102238,4,1
7,Low,36.316381196683125,40.25143574980129,4.99723086745382,2,1
4,Low,28.203019330485454,62.64319638728221,3.7281099447743262,0,0
4,Low,31.64750271953068,48.16738412889686,3.683936323129938,0,0
6,Medium,34.84231442461949,71.24199562396117,3.7454880455021673,2,0
10,Medium,14.023553504205285,48.16376885472859,5.4782833769089105,1,0
6,Medium,35.547313349817955,34.22606981581467,4.999325901976608,0,0
10,High,17.09939127402047,77.46811884700509,5.078946841840468,2,1
3,Medium,18.072983633716213,56.35591101446739,4.513050718458685,3,0
9,Medium,26.96289167814761,36.729406573815375,5.823049849791004,4,0
10,High,5.0,40.02547399852354,6.575087046680934,0,0
2,Medium,26.756203082257603,36.601587111230316,5.863425596301839,3,0
6,Medium,34.81780946955803,29.965051345805676,4.686542673126006,0,1
7,Medium,8.540761535539833,40.44969315512898,3.1688223744885122,1,0
9,Low,35.89009324546451,57.46042427462413,2.034378950473883,2,0
3,Medium,18.01212381472545,51.2812134037236,4.902702724440358,0,0
10,Medium,27.068617804928007,41.23566127235682,2.0102128806626713,2,0
3,Medium,19.46425492994538,79.91014937594448,4.701041999996641,5,1
7,Low,30.729184841290458,10.0,7.103934798209856,0,0
4,High,35.24947556163764,56.12271830311421,3.269794924053187,1,0
8,Medium,31.470103643824977,47.144814903648125,3.0708395779791338,1,0
7,Medium,24.960188505062998,30.596375404070393,5.955401344121334,3,0
5,High,20.24144663406575,57.28908691575435,2.0,1,0
7,Medium,24.306979706288868,45.6050357527769,5.572712210593175,2,0
3,High,31.559714649596415,74.94146932427788,7.202763913591239,5,1
2,Medium,31.902663991729188,67.36130484822932,3.691272635907485,1,0
6,Low,30.508265821761224,88.12261472747971,3.4336403793231747,0,0
2,Medium,12.174224584429556,40.33364138972015,5.885034946399295,1,0
3,Medium,24.7697754156459,77.93108979495031,3.2438843338606675,5,0
6,Medium,18.665710358028484,26.682904639691575,6.21622808560169,2,0
5,High,31.649290199058278,47.78727001448842,3.3660351076267006,0,0
8,Medium,17.350282466214033,40.69505894731457,7.652603503001628,3,0
9,Medium,29.520537580842248,62.04890825818818,5.993458468592344,3,1
3,High,22.178122391854703,61.56551596487105,5.057065715284699,3,1
10,Medium,6.209038167342587,31.98760813544057,7.566132414638532,0,0
3,Medium,34.309592858879974,63.16384347968833,6.547315561777552,3,1
3,High,24.747127781360422,42.39021834312216,5.552925165414966,1,0
